date,ticker,side,price,shares,reason
2023-11-30,ITSA3.SA,BUY,8.082098007202148,15149,REBAL_ADD
2023-11-30,CSNA3.SA,BUY,14.825637817382812,8258,REBAL_ADD
2023-11-30,COCE3.SA,BUY,46.44457244873047,2636,REBAL_ADD
2023-11-30,EMBR3.SA,BUY,21.477901458740234,5700,REBAL_ADD
2023-11-30,PEAB3.SA,BUY,33.61684799194336,3642,REBAL_ADD
2023-11-30,SCAR3.SA,BUY,22.46208953857422,5450,REBAL_ADD
2023-12-22,PEAB3.SA,SELL,28.301816940307617,3642,TRAIL_STOP
2024-01-02,BRFS3.SA,SELL,12.891013145446776,11284,TRAIL_STOP
2024-01-04,EMBR3.SA,SELL,21.12826156616211,5700,TRAIL_STOP
2024-01-10,PFRM3.SA,SELL,4.681489944458008,26311,TRAIL_STOP
2024-01-16,CSNA3.SA,SELL,15.520872116088867,8258,TRAIL_STOP
2024-01-31,ENGI3.SA,SELL,15.31472110748291,8216,TRAIL_STOP
2024-01-31,CPFE3.SA,SELL,36.2599983215332,3304,REBAL_DROP
2024-01-31,BBAS3.SA,SELL,25.39972496032715,5045,REBAL_DROP
2024-01-31,ITSA3.SA,SELL,8.280933380126953,15149,REBAL_DROP
2024-01-31,SBSP3.SA,BUY,74.96907043457031,1659,REBAL_ADD
2024-01-31,BAZA3.SA,BUY,77.38290405273438,1607,REBAL_ADD
2024-01-31,BRFS3.SA,BUY,13.572047233581545,9166,REBAL_ADD
2024-01-31,PFRM3.SA,BUY,4.378570556640625,28413,REBAL_ADD
2024-01-31,BGIP3.SA,BUY,23.336469650268555,5331,REBAL_ADD
2024-01-31,MRFG3.SA,BUY,8.063941955566406,15428,REBAL_ADD
2024-01-31,CSNA3.SA,BUY,16.00843620300293,7771,REBAL_ADD
2024-01-31,MOAR3.SA,BUY,344.1024169921875,361,REBAL_ADD
2024-01-31,TGMA3.SA,BUY,22.367259979248047,5562,REBAL_ADD
2024-02-01,POMO3.SA,SELL,4.53572416305542,33669,TRAIL_STOP
2024-02-14,VLID3.SA,SELL,16.784650802612305,8783,TRAIL_STOP
2024-02-20,COCE3.SA,SELL,41.80104064941406,2636,STOP_LOSS
2024-02-23,MRFG3.SA,SELL,7.301252841949463,15428,STOP_LOSS
2024-02-29,BEES3.SA,SELL,8.548518180847168,22382,REBAL_DROP
2024-02-29,ECOR3.SA,SELL,8.536731719970703,16389,REBAL_DROP
2024-02-29,PETR3.SA,SELL,32.37483596801758,4085,REBAL_DROP
2024-02-29,TPIS3.SA,SELL,3.79299521446228,31280,REBAL_DROP
2024-02-29,SCAR3.SA,SELL,24.97145271301269,5450,REBAL_DROP
2024-02-29,BGIP3.SA,SELL,24.367435455322266,5331,REBAL_DROP
2024-02-29,TGMA3.SA,SELL,22.993337631225582,5562,REBAL_DROP
2024-02-29,MRFG3.SA,BUY,8.48384952545166,16065,REBAL_ADD
2024-02-29,USIM3.SA,BUY,10.452177047729492,13040,REBAL_ADD
2024-02-29,EMBR3.SA,BUY,24.404890060424805,5584,REBAL_ADD
2024-02-29,GPIV33.SA,BUY,3.049999952316284,44688,REBAL_ADD
2024-02-29,ALPA3.SA,BUY,10.623000144958496,12830,REBAL_ADD
2024-02-29,PEAB3.SA,BUY,40.51384735107422,3364,REBAL_ADD
2024-02-29,POMO3.SA,BUY,4.95197868347168,27524,REBAL_ADD
2024-02-29,COCE3.SA,BUY,47.35470962524414,2878,REBAL_ADD
2024-02-29,EVEN3.SA,BUY,7.339641571044922,18570,REBAL_ADD
2024-02-29,ITSA3.SA,BUY,8.763599395751953,15553,REBAL_ADD
2024-02-29,BBAS3.SA,BUY,26.034156799316406,5235,REBAL_ADD
2024-03-04,CSNA3.SA,SELL,15.060392379760742,7771,TRAIL_STOP
2024-03-08,ALPA3.SA,SELL,9.727084159851074,12830,STOP_LOSS
2024-03-12,USIM3.SA,SELL,9.41663646697998,13040,STOP_LOSS
2024-03-18,PEAB3.SA,SELL,36.655391693115234,3364,STOP_LOSS
2024-04-12,BNBR3.SA,SELL,98.08358001708984,1377,TRAIL_STOP
2024-04-12,EVEN3.SA,SELL,6.903623104095459,18570,TRAIL_STOP
2024-04-23,VIVT3.SA,SELL,22.370529174804688,5161,TRAIL_STOP
2024-04-30,MRFG3.SA,SELL,8.098219871520996,16065,TRAIL_STOP
2024-04-30,POMO3.SA,SELL,4.730735778808594,27524,TRAIL_STOP
2024-04-30,MOAR3.SA,SELL,341.726318359375,361,REBAL_DROP
2024-04-30,BBAS3.SA,SELL,24.853370666503903,5235,REBAL_DROP
2024-04-30,GUAR3.SA,BUY,7.121024131774902,17624,REBAL_ADD
2024-04-30,SCAR3.SA,BUY,26.071060180664062,4813,REBAL_ADD
2024-04-30,MRFG3.SA,BUY,8.098219871520996,15497,REBAL_ADD
2024-04-30,POMO3.SA,BUY,4.730735778808594,26529,REBAL_ADD
2024-04-30,TECN3.SA,BUY,4.258537292480469,29470,REBAL_ADD
2024-04-30,CEEB3.SA,BUY,37.51441955566406,3345,REBAL_ADD
2024-04-30,LREN3.SA,BUY,13.114044189453123,9570,REBAL_ADD
2024-04-30,SANB3.SA,BUY,12.505931854248049,10035,REBAL_ADD
2024-04-30,CSMG3.SA,BUY,17.937822341918945,6996,REBAL_ADD
2024-04-30,MILS3.SA,BUY,12.478463172912598,10057,REBAL_ADD
2024-04-30,ODPV3.SA,BUY,10.81840991973877,11600,REBAL_ADD
2024-05-10,COCE3.SA,SELL,41.62125015258789,2878,TRAIL_STOP
2024-05-13,GUAR3.SA,SELL,7.314794063568115,17624,TRAIL_STOP
2024-05-16,SCAR3.SA,SELL,23.6200008392334,4813,TRAIL_STOP
2024-05-17,LREN3.SA,SELL,12.600775718688965,9570,TRAIL_STOP
2024-05-24,PFRM3.SA,SELL,5.002769470214844,28413,TRAIL_STOP
2024-05-27,TECN3.SA,SELL,3.933166265487671,29470,TRAIL_STOP
2024-05-28,MILS3.SA,SELL,11.515411376953123,10057,TRAIL_STOP
2024-05-31,ITUB3.SA,SELL,22.169172286987305,5896,REBAL_DROP
2024-05-31,ITSA3.SA,SELL,8.445932388305664,15553,REBAL_DROP
2024-05-31,MRFG3.SA,SELL,9.666446685791016,15497,REBAL_DROP
2024-05-31,CEEB3.SA,SELL,37.54279708862305,3345,REBAL_DROP
2024-05-31,SANB3.SA,SELL,12.293340682983398,10035,REBAL_DROP
2024-05-31,BNBR3.SA,BUY,109.87246704101562,1151,REBAL_ADD
2024-05-31,SCAR3.SA,BUY,25.899999618530277,4883,REBAL_ADD
2024-05-31,TECN3.SA,BUY,3.9618752002716064,31923,REBAL_ADD
2024-05-31,POSI3.SA,BUY,8.647174835205078,14626,REBAL_ADD
2024-05-31,TPIS3.SA,BUY,4.071467876434326,31064,REBAL_ADD
2024-05-31,GUAR3.SA,BUY,7.447791576385498,16981,REBAL_ADD
2024-05-31,PFRM3.SA,BUY,4.837540149688721,26144,REBAL_ADD
2024-05-31,PSSA3.SA,BUY,28.964529037475582,4366,REBAL_ADD
2024-05-31,PETR3.SA,BUY,34.18589782714844,3699,REBAL_ADD
2024-05-31,CGRA3.SA,BUY,21.12343978881836,5987,REBAL_ADD
2024-05-31,LPSB3.SA,BUY,2.0381016731262207,62056,REBAL_ADD
2024-05-31,MILS3.SA,BUY,11.251988410949709,11240,REBAL_ADD
2024-06-04,SCAR3.SA,SELL,23.799999237060547,4883,STOP_LOSS
2024-06-10,BAZA3.SA,SELL,82.41333770751953,1607,TRAIL_STOP
2024-06-10,POMO3.SA,SELL,4.373564720153809,26529,TRAIL_STOP
2024-06-10,GUAR3.SA,SELL,6.70892333984375,16981,STOP_LOSS
2024-06-10,LPSB3.SA,SELL,1.853701949119568,62056,STOP_LOSS
2024-06-10,MILS3.SA,SELL,10.066577911376951,11240,STOP_LOSS
2024-06-12,SBSP3.SA,SELL,70.78512573242188,1659,TRAIL_STOP
2024-06-14,TPIS3.SA,SELL,3.716174840927124,31064,STOP_LOSS
2024-06-19,POSI3.SA,SELL,7.901893615722656,14626,STOP_LOSS
2024-06-20,GPIV33.SA,SELL,3.5299999713897705,44688,TRAIL_STOP
2024-07-24,TECN3.SA,SELL,5.033687591552734,31923,TRAIL_STOP
2024-07-26,BNBR3.SA,SELL,93.3680191040039,1151,TRAIL_STOP
2024-07-31,CSMG3.SA,SELL,20.49287223815918,6996,REBAL_DROP
2024-07-31,ODPV3.SA,SELL,10.397835731506348,11600,REBAL_DROP
2024-07-31,PETR3.SA,SELL,35.032569885253906,3699,REBAL_DROP
2024-07-31,CGRA3.SA,SELL,21.93086624145508,5987,REBAL_DROP
2024-07-31,WEGE3.SA,BUY,49.58585357666016,2528,REBAL_ADD
2024-07-31,TECN3.SA,BUY,5.138954162597656,24398,REBAL_ADD
2024-07-31,GPIV33.SA,BUY,3.799999952316284,32995,REBAL_ADD
2024-07-31,MRFG3.SA,BUY,9.692155838012695,12936,REBAL_ADD
2024-07-31,ELET3.SA,BUY,37.80749130249024,3316,REBAL_ADD
2024-07-31,EGIE3.SA,BUY,41.8743782043457,2994,REBAL_ADD
2024-07-31,GUAR3.SA,BUY,6.748329639434815,18579,REBAL_ADD
2024-07-31,ITUB3.SA,BUY,24.203598022460938,5180,REBAL_ADD
2024-07-31,GEPA3.SA,BUY,20.481822967529297,6121,REBAL_ADD
2024-07-31,ITSA3.SA,BUY,8.870691299438477,14134,REBAL_ADD
2024-07-31,CEEB3.SA,BUY,39.057559967041016,3210,REBAL_ADD
2024-07-31,BAZA3.SA,BUY,84.24433898925781,1488,REBAL_ADD
2024-07-31,ENEV3.SA,BUY,12.630000114440918,9927,REBAL_ADD
2024-07-31,CMIG3.SA,BUY,11.048504829406738,11348,REBAL_ADD
2024-07-31,GOAU3.SA,BUY,10.23879051208496,12245,REBAL_ADD
2024-07-31,TPIS3.SA,BUY,3.54332971572876,35385,REBAL_ADD
2024-08-05,BRFS3.SA,SELL,20.119709014892575,9166,TRAIL_STOP
2024-08-06,EMBR3.SA,SELL,38.36053466796875,5584,TRAIL_STOP
2024-08-28,TECN3.SA,SELL,5.234651565551758,24398,TRAIL_STOP
2024-08-28,TPIS3.SA,SELL,4.513184070587158,35385,TRAIL_STOP
2024-09-23,PFRM3.SA,SELL,5.103742599487305,26144,TRAIL_STOP
2024-09-25,GUAR3.SA,SELL,7.851706027984619,18579,TRAIL_STOP
2024-09-30,ELET3.SA,SELL,37.5972900390625,3316,REBAL_DROP
2024-09-30,CEEB3.SA,SELL,36.81889724731445,3210,REBAL_DROP
2024-09-30,BAZA3.SA,SELL,83.4020767211914,1488,REBAL_DROP
2024-09-30,GOAU3.SA,SELL,10.366965293884276,12245,REBAL_DROP
2024-09-30,VIVT3.SA,BUY,26.407060623168945,5526,REBAL_ADD
2024-09-30,BRFS3.SA,BUY,23.009241104125977,6342,REBAL_ADD
2024-09-30,QUAL3.SA,BUY,2.233234643936157,65348,REBAL_ADD
2024-09-30,VLID3.SA,BUY,20.61236000061035,7080,REBAL_ADD
2024-09-30,TPIS3.SA,BUY,5.012515068054199,29114,REBAL_ADD
2024-09-30,EMBR3.SA,BUY,47.92069625854492,3045,REBAL_ADD
2024-09-30,PFRM3.SA,BUY,5.076204299926758,28749,REBAL_ADD
2024-09-30,LIGT3.SA,BUY,7.119999885559082,20496,REBAL_ADD
2024-09-30,ABEV3.SA,BUY,12.171672821044922,11989,REBAL_ADD
2024-09-30,BBDC3.SA,BUY,11.935649871826172,12227,REBAL_ADD
2024-10-01,GPIV33.SA,SELL,4.449999809265137,32995,TRAIL_STOP
2024-10-03,QUAL3.SA,SELL,2.043808460235596,65348,TRAIL_STOP
2024-10-07,LIGT3.SA,SELL,6.5,20496,STOP_LOSS
2024-10-09,MRFG3.SA,SELL,11.140408515930176,12936,TRAIL_STOP
2024-10-14,VLID3.SA,SELL,18.70548820495605,7080,TRAIL_STOP
2024-10-31,EGIE3.SA,SELL,40.23870086669922,2994,REBAL_DROP
2024-10-31,ITUB3.SA,SELL,25.35414123535156,5180,REBAL_DROP
2024-10-31,BBDC3.SA,SELL,11.793761253356934,12227,REBAL_DROP
2024-10-31,MRFG3.SA,BUY,13.445615768432615,10098,REBAL_ADD
2024-10-31,VLID3.SA,BUY,21.76556205749512,6238,REBAL_ADD
2024-10-31,CGAS3.SA,BUY,123.11317443847656,1102,REBAL_ADD
2024-10-31,GGBR3.SA,BUY,17.184926986694336,7901,REBAL_ADD
2024-10-31,QUAL3.SA,BUY,2.263144016265869,59996,REBAL_ADD
2024-10-31,POMO3.SA,BUY,6.065884590148926,22384,REBAL_ADD
2024-10-31,LREN3.SA,BUY,16.23057746887207,8365,REBAL_ADD
2024-10-31,JHSF3.SA,BUY,4.167502403259277,32580,REBAL_ADD
2024-11-01,ENEV3.SA,SELL,12.65999984741211,9927,TRAIL_STOP
2024-11-07,QUAL3.SA,SELL,2.253174304962158,59996,TRAIL_STOP
2024-11-08,LREN3.SA,SELL,14.83214282989502,8365,STOP_LOSS
2024-11-21,VIVT3.SA,SELL,23.91395568847656,5526,STOP_LOSS
2024-12-02,ITSA3.SA,SELL,8.545013427734375,14134,TRAIL_STOP
2024-12-06,POMO3.SA,SELL,5.939587593078613,22384,TRAIL_STOP
2024-12-06,JHSF3.SA,SELL,3.845956563949585,32580,TRAIL_STOP
2024-12-09,GEPA3.SA,SELL,23.945507049560547,6121,TRAIL_STOP
2024-12-10,TPIS3.SA,SELL,5.569461345672607,29114,TRAIL_STOP
2024-12-12,PFRM3.SA,SELL,6.156742572784424,28749,TRAIL_STOP
2024-12-18,VLID3.SA,SELL,20.791549682617188,6238,TRAIL_STOP
2024-12-23,GGBR3.SA,SELL,17.114038467407227,7901,TRAIL_STOP
2024-12-27,BRFS3.SA,SELL,24.799999237060547,6342,TRAIL_STOP
2024-12-30,ABEV3.SA,SELL,11.52686595916748,11989,TRAIL_STOP
2024-12-30,PSSA3.SA,SELL,35.27814483642578,4366,FINAL
2024-12-30,WEGE3.SA,SELL,51.9858627319336,2528,FINAL
2024-12-30,CMIG3.SA,SELL,13.633907318115234,11348,FINAL
2024-12-30,EMBR3.SA,SELL,56.13224411010742,3045,FINAL
2024-12-30,MRFG3.SA,SELL,17.030000686645508,10098,FINAL
2024-12-30,CGAS3.SA,SELL,119.3322525024414,1102,FINAL
